region_bld,region_nuts,urt,mat,arch,year,value
C-WEU-FRA,C-WEU-FRA-FRK13,rur,perm,sfh,2050,0.7435897435897436
C-WEU-FRA,C-WEU-FRA-FRK14,rur,perm,mfh,2050,0.38370565045992117
C-WEU-FRA,C-WEU-FRA-FRK14,rur,perm,sfh,2050,0.6162943495400789
C-WEU-FRA,C-WEU-FRA-FRK21,rur,perm,mfh,2050,0.4080003392669713
C-WEU-FRA,C-WEU-FRA-FRK21,rur,perm,sfh,2050,0.5919996607330287
C-WEU-FRA,C-WEU-FRA-FRK22,rur,perm,mfh,2050,0.30832788875909906
C-WEU-FRA,C-WEU-FRA-FRK22,rur,perm,sfh,2050,0.691672111240901
C-WEU-FRA,C-WEU-FRA-FRK23,rur,perm,mfh,2050,0.37812998898687816
C-WEU-FRA,C-WEU-FRA-FRK23,rur,perm,sfh,2050,0.6218700110131218
C-WEU-FRA,C-WEU-FRA-FRK24,rur,perm,mfh,2050,0.5304622933424489
C-WEU-FRA,C-WEU-FRA-FRK24,rur,perm,sfh,2050,0.4695377066575511
C-WEU-FRA,C-WEU-FRA-FRK25,rur,perm,mfh,2050,0.5046744646704162
C-WEU-FRA,C-WEU-FRA-FRK25,rur,perm,sfh,2050,0.49532553532958373
C-WEU-FRA,C-WEU-FRA-FRK26,rur,perm,mfh,2050,0.7492116342358546
C-WEU-FRA,C-WEU-FRA-FRK26,rur,perm,sfh,2050,0.25078836576414537
C-WEU-FRA,C-WEU-FRA-FRK27,rur,perm,mfh,2050,0.5575558791373114
C-WEU-FRA,C-WEU-FRA-FRK27,rur,perm,sfh,2050,0.4424441208626886
C-WEU-FRA,C-WEU-FRA-FRK28,rur,perm,mfh,2050,0.6213036845810842
C-WEU-FRA,C-WEU-FRA-FRK28,rur,perm,sfh,2050,0.37869631541891574
C-WEU-FRA,C-WEU-FRA-FRL01,rur,perm,mfh,2050,0.39909487513789993
C-WEU-FRA,C-WEU-FRA-FRL01,rur,perm,sfh,2050,0.6009051248621001
C-WEU-FRA,C-WEU-FRA-FRL02,rur,perm,mfh,2050,0.5433567880794702
C-WEU-FRA,C-WEU-FRA-FRL02,rur,perm,sfh,2050,0.4566432119205298
C-WEU-FRA,C-WEU-FRA-FRL03,rur,perm,mfh,2050,0.8509245500599537
C-WEU-FRA,C-WEU-FRA-FRL03,rur,perm,sfh,2050,0.14907544994004623
C-WEU-FRA,C-WEU-FRA-FRL04,rur,perm,mfh,2050,0.7164964590431294
C-WEU-FRA,C-WEU-FRA-FRL04,rur,perm,sfh,2050,0.2835035409568706
C-WEU-FRA,C-WEU-FRA-FRL05,rur,perm,mfh,2050,0.6351792420088831
C-WEU-FRA,C-WEU-FRA-FRL05,rur,perm,sfh,2050,0.36482075799111685
C-WEU-FRA,C-WEU-FRA-FRL06,rur,perm,mfh,2050,0.4409337364793401
C-WEU-FRA,C-WEU-FRA-FRL06,rur,perm,sfh,2050,0.5590662635206599
C-WEU-FRA,C-WEU-FRA-FRM01,rur,perm,mfh,2050,0.6475725055186106
C-WEU-FRA,C-WEU-FRA-FRM01,rur,perm,sfh,2050,0.35242749448138944
C-WEU-FRA,C-WEU-FRA-FRM02,rur,perm,mfh,2050,0.6237138775167181
C-WEU-FRA,C-WEU-FRA-FRM02,rur,perm,sfh,2050,0.3762861224832819
C-WEU-FRA,C-WEU-FRA-FRY10,rur,perm,mfh,2050,0.35847357850266637
C-WEU-FRA,C-WEU-FRA-FRY10,rur,perm,sfh,2050,0.6415264214973336
C-WEU-FRA,C-WEU-FRA-FRY20,rur,perm,mfh,2050,0.47236490037746665
C-WEU-FRA,C-WEU-FRA-FRY20,rur,perm,sfh,2050,0.5276350996225333
C-WEU-FRA,C-WEU-FRA-FRY30,rur,perm,mfh,2050,0.4979168879604386
C-WEU-FRA,C-WEU-FRA-FRY30,rur,perm,sfh,2050,0.5020831120395615
C-WEU-FRA,C-WEU-FRA-FRY40,rur,perm,mfh,2050,0.3400939788634467
C-WEU-FRA,C-WEU-FRA-FRY40,rur,perm,sfh,2050,0.6599060211365533
C-WEU-FRA,C-WEU-FRA-FRY50,rur,perm,mfh,2050,0.5
C-WEU-FRA,C-WEU-FRA-FRY50,rur,perm,sfh,2050,0.5
C-WEU-GRC,C-WEU-GRC-EL301,rur,perm,mfh,2050,0.899265691590468
C-WEU-GRC,C-WEU-GRC-EL301,rur,perm,sfh,2050,0.100734308409532
C-WEU-GRC,C-WEU-GRC-EL302,rur,perm,mfh,2050,0.9139697814642199
C-WEU-GRC,C-WEU-GRC-EL302,rur,perm,sfh,2050,0.08603021853578008
C-WEU-GRC,C-WEU-GRC-EL303,rur,perm,mfh,2050,0.9783882081511217
C-WEU-GRC,C-WEU-GRC-EL303,rur,perm,sfh,2050,0.02161179184887828
C-WEU-GRC,C-WEU-GRC-EL304,rur,perm,mfh,2050,0.9608670805517313
C-WEU-GRC,C-WEU-GRC-EL304,rur,perm,sfh,2050,0.039132919448268695
C-WEU-GRC,C-WEU-GRC-EL305,rur,perm,mfh,2050,0.5987285807717463
C-WEU-GRC,C-WEU-GRC-EL305,rur,perm,sfh,2050,0.40127141922825377
C-WEU-GRC,C-WEU-GRC-EL306,rur,perm,mfh,2050,0.5522429261559696
C-WEU-GRC,C-WEU-GRC-EL306,rur,perm,sfh,2050,0.44775707384403035
C-WEU-GRC,C-WEU-GRC-EL307,rur,perm,mfh,2050,0.8563030786752639
C-WEU-GRC,C-WEU-GRC-EL307,rur,perm,sfh,2050,0.14369692132473613
C-WEU-GRC,C-WEU-GRC-EL411,rur,perm,mfh,2050,0.40574673258602967
C-WEU-GRC,C-WEU-GRC-EL411,rur,perm,sfh,2050,0.5942532674139703
C-WEU-GRC,C-WEU-GRC-EL412,rur,perm,mfh,2050,0.44340618730862635
C-WEU-GRC,C-WEU-GRC-EL412,rur,perm,sfh,2050,0.5565938126913736
C-WEU-GRC,C-WEU-GRC-EL413,rur,perm,mfh,2050,0.5576572789687544
C-WEU-GRC,C-WEU-GRC-EL413,rur,perm,sfh,2050,0.4423427210312456
C-WEU-GRC,C-WEU-GRC-EL421,rur,perm,mfh,2050,0.5954397809056748
C-WEU-GRC,C-WEU-GRC-EL421,rur,perm,sfh,2050,0.4045602190943252
C-WEU-GRC,C-WEU-GRC-EL422,rur,perm,mfh,2050,0.49333057594871266
C-WEU-GRC,C-WEU-GRC-EL422,rur,perm,sfh,2050,0.5066694240512873
C-WEU-GRC,C-WEU-GRC-EL431,rur,perm,mfh,2050,0.654218968210027
C-WEU-GRC,C-WEU-GRC-EL431,rur,perm,sfh,2050,0.345781031789973
C-WEU-GRC,C-WEU-GRC-EL432,rur,perm,mfh,2050,0.5879844242536622
C-WEU-GRC,C-WEU-GRC-EL432,rur,perm,sfh,2050,0.41201557574633785
C-WEU-GRC,C-WEU-GRC-EL433,rur,perm,mfh,2050,0.6204269196560925
C-WEU-GRC,C-WEU-GRC-EL433,rur,perm,sfh,2050,0.3795730803439075
C-WEU-GRC,C-WEU-GRC-EL434,rur,perm,mfh,2050,0.6362457993278925
C-WEU-GRC,C-WEU-GRC-EL434,rur,perm,sfh,2050,0.36375420067210756
C-WEU-GRC,C-WEU-GRC-EL511,rur,perm,mfh,2050,0.5992418088275115
C-WEU-GRC,C-WEU-GRC-EL511,rur,perm,sfh,2050,0.4007581911724885
C-WEU-GRC,C-WEU-GRC-EL512,rur,perm,mfh,2050,0.6225717599304146
C-WEU-GRC,C-WEU-GRC-EL512,rur,perm,sfh,2050,0.37742824006958536
C-WEU-GRC,C-WEU-GRC-EL513,rur,perm,mfh,2050,0.5075456529229355
C-WEU-GRC,C-WEU-GRC-EL513,rur,perm,sfh,2050,0.4924543470770644
C-WEU-GRC,C-WEU-GRC-EL514,rur,perm,mfh,2050,0.5654311221606961
C-WEU-GRC,C-WEU-GRC-EL514,rur,perm,sfh,2050,0.43456887783930387
C-WEU-GRC,C-WEU-GRC-EL515,rur,perm,mfh,2050,0.613367522647301
C-WEU-GRC,C-WEU-GRC-EL515,rur,perm,sfh,2050,0.38663247735269896
C-WEU-GRC,C-WEU-GRC-EL521,rur,perm,mfh,2050,0.6002092835001678
C-WEU-GRC,C-WEU-GRC-EL521,rur,perm,sfh,2050,0.39979071649983217
C-WEU-GRC,C-WEU-GRC-EL522,rur,perm,mfh,2050,0.8654882744137207
C-WEU-GRC,C-WEU-GRC-EL522,rur,perm,sfh,2050,0.1345117255862793
C-WEU-GRC,C-WEU-GRC-EL523,rur,perm,mfh,2050,0.4767883519729901
C-WEU-GRC,C-WEU-GRC-EL523,rur,perm,sfh,2050,0.5232116480270099
C-WEU-GRC,C-WEU-GRC-EL524,rur,perm,mfh,2050,0.5271387454326482
C-WEU-GRC,C-WEU-GRC-EL524,rur,perm,sfh,2050,0.47286125456735184
C-WEU-GRC,C-WEU-GRC-EL525,rur,perm,mfh,2050,0.5906666078829027
C-WEU-GRC,C-WEU-GRC-EL525,rur,perm,sfh,2050,0.40933339211709724
C-WEU-GRC,C-WEU-GRC-EL526,rur,perm,mfh,2050,0.4962304028264093
C-WEU-GRC,C-WEU-GRC-EL526,rur,perm,sfh,2050,0.5037695971735907
C-WEU-GRC,C-WEU-GRC-EL527,rur,perm,mfh,2050,0.547742114419707
C-WEU-GRC,C-WEU-GRC-EL527,rur,perm,sfh,2050,0.452257885580293
C-WEU-GRC,C-WEU-GRC-EL531,rur,perm,mfh,2050,0.6049016138709826
C-WEU-GRC,C-WEU-GRC-EL531,rur,perm,sfh,2050,0.3950983861290174
C-WEU-GRC,C-WEU-GRC-EL532,rur,perm,mfh,2050,0.6071776550828191
C-WEU-GRC,C-WEU-GRC-EL532,rur,perm,sfh,2050,0.3928223449171809
C-WEU-GRC,C-WEU-GRC-EL533,rur,perm,mfh,2050,0.47150831492033957
C-WEU-GRC,C-WEU-GRC-EL533,rur,perm,sfh,2050,0.5284916850796604
C-WEU-GRC,C-WEU-GRC-EL541,rur,perm,mfh,2050,0.4873397043208364
C-WEU-GRC,C-WEU-GRC-EL541,rur,perm,sfh,2050,0.5126602956791636
C-WEU-GRC,C-WEU-GRC-EL542,rur,perm,mfh,2050,0.5364150716263393
C-WEU-GRC,C-WEU-GRC-EL542,rur,perm,sfh,2050,0.4635849283736608
C-WEU-GRC,C-WEU-GRC-EL543,rur,perm,mfh,2050,0.6348361887586415
C-WEU-GRC,C-WEU-GRC-EL543,rur,perm,sfh,2050,0.3651638112413586
C-WEU-GRC,C-WEU-GRC-EL611,rur,perm,mfh,2050,0.42655786350148367
C-WEU-GRC,C-WEU-GRC-EL611,rur,perm,sfh,2050,0.5734421364985163
C-WEU-GRC,C-WEU-GRC-EL612,rur,perm,mfh,2050,0.6191057307429464
C-WEU-GRC,C-WEU-GRC-EL612,rur,perm,sfh,2050,0.3808942692570536
C-WEU-GRC,C-WEU-GRC-EL613,rur,perm,mfh,2050,0.5811073855002574
C-WEU-GRC,C-WEU-GRC-EL613,rur,perm,sfh,2050,0.4188926144997426
C-WEU-GRC,C-WEU-GRC-EL621,rur,perm,mfh,2050,0.4718022873668989
C-WEU-GRC,C-WEU-GRC-EL621,rur,perm,sfh,2050,0.5281977126331011
C-WEU-GRC,C-WEU-GRC-EL622,rur,perm,mfh,2050,0.5130279394363816
C-WEU-GRC,C-WEU-GRC-EL622,rur,perm,sfh,2050,0.48697206056361836
C-WEU-GRC,C-WEU-GRC-EL623,rur,perm,mfh,2050,0.47178654002374554
C-WEU-GRC,C-WEU-GRC-EL623,rur,perm,sfh,2050,0.5282134599762545
C-WEU-GRC,C-WEU-GRC-EL624,rur,perm,mfh,2050,0.6054797487546025
C-WEU-GRC,C-WEU-GRC-EL624,rur,perm,sfh,2050,0.39452025124539747
C-WEU-GRC,C-WEU-GRC-EL631,rur,perm,mfh,2050,0.5163043478260869
C-WEU-GRC,C-WEU-GRC-EL631,rur,perm,sfh,2050,0.483695652173913
C-WEU-GRC,C-WEU-GRC-EL632,rur,perm,mfh,2050,0.6962828140284482
C-WEU-GRC,C-WEU-GRC-EL632,rur,perm,sfh,2050,0.30371718597155184
C-WEU-GRC,C-WEU-GRC-EL633,rur,perm,mfh,2050,0.4291515512480373
C-WEU-GRC,C-WEU-GRC-EL633,rur,perm,sfh,2050,0.5708484487519627
C-WEU-GRC,C-WEU-GRC-EL641,rur,perm,mfh,2050,0.5403122537431048
C-WEU-GRC,C-WEU-GRC-EL641,rur,perm,sfh,2050,0.4596877462568952
C-WEU-GRC,C-WEU-GRC-EL642,rur,perm,mfh,2050,0.5596736045411542
C-WEU-GRC,C-WEU-GRC-EL642,rur,perm,sfh,2050,0.4403263954588458
C-WEU-GRC,C-WEU-GRC-EL643,rur,perm,mfh,2050,0.3652065773110405
C-WEU-GRC,C-WEU-GRC-EL643,rur,perm,sfh,2050,0.6347934226889596
C-WEU-GRC,C-WEU-GRC-EL644,rur,perm,mfh,2050,0.5355030114560435
C-WEU-GRC,C-WEU-GRC-EL644,rur,perm,sfh,2050,0.46449698854395655
C-WEU-GRC,C-WEU-GRC-EL645,rur,perm,mfh,2050,0.4088293046245514
C-WEU-GRC,C-WEU-GRC-EL645,rur,perm,sfh,2050,0.5911706953754485
C-WEU-GRC,C-WEU-GRC-EL651,rur,perm,mfh,2050,0.5311737916850301
C-WEU-GRC,C-WEU-GRC-EL651,rur,perm,sfh,2050,0.4688262083149699
C-WEU-GRC,C-WEU-GRC-EL652,rur,perm,mfh,2050,0.5278740450903671
C-WEU-GRC,C-WEU-GRC-EL652,rur,perm,sfh,2050,0.47212595490963294
C-WEU-GRC,C-WEU-GRC-EL653,rur,perm,mfh,2050,0.4983979426210502
C-WEU-GRC,C-WEU-GRC-EL653,rur,perm,sfh,2050,0.5016020573789498
C-WEU-IRL,C-WEU-IRL-IE041,rur,perm,mfh,2050,0.06661275913113225
C-WEU-IRL,C-WEU-IRL-IE041,rur,perm,sfh,2050,0.9333872408688677
C-WEU-IRL,C-WEU-IRL-IE042,rur,perm,mfh,2050,0.09585063182014111
C-WEU-IRL,C-WEU-IRL-IE042,rur,perm,sfh,2050,0.9041493681798589
C-WEU-IRL,C-WEU-IRL-IE051,rur,perm,mfh,2050,0.08929026244628332
C-WEU-IRL,C-WEU-IRL-IE051,rur,perm,sfh,2050,0.9107097375537166
C-WEU-IRL,C-WEU-IRL-IE052,rur,perm,mfh,2050,0.07900690856734946
C-WEU-IRL,C-WEU-IRL-IE052,rur,perm,sfh,2050,0.9209930914326505
C-WEU-IRL,C-WEU-IRL-IE053,rur,perm,mfh,2050,0.10232727895691424
C-WEU-IRL,C-WEU-IRL-IE053,rur,perm,sfh,2050,0.8976727210430857
C-WEU-IRL,C-WEU-IRL-IE061,rur,perm,mfh,2050,0.28065949743187263
C-WEU-IRL,C-WEU-IRL-IE061,rur,perm,sfh,2050,0.7193405025681274
C-WEU-IRL,C-WEU-IRL-IE062,rur,perm,mfh,2050,0.10109220613205165
C-WEU-IRL,C-WEU-IRL-IE062,rur,perm,sfh,2050,0.8989077938679484
C-WEU-IRL,C-WEU-IRL-IE063,rur,perm,mfh,2050,0.07644663855213181
C-WEU-IRL,C-WEU-IRL-IE063,rur,perm,sfh,2050,0.9235533614478681
C-WEU-ITA,C-WEU-ITA-ITC11,rur,perm,mfh,2050,0.8849893468283198
C-WEU-ITA,C-WEU-ITA-ITC11,rur,perm,sfh,2050,0.1150106531716803
C-WEU-ITA,C-WEU-ITA-ITC12,rur,perm,mfh,2050,0.7187381422795609
C-WEU-ITA,C-WEU-ITA-ITC12,rur,perm,sfh,2050,0.2812618577204391
C-WEU-ITA,C-WEU-ITA-ITC13,rur,perm,mfh,2050,0.7230646448523543
C-WEU-ITA,C-WEU-ITA-ITC13,rur,perm,sfh,2050,0.27693535514764567
C-WEU-ITA,C-WEU-ITA-ITC14,rur,perm,mfh,2050,0.7549892792347023
C-WEU-ITA,C-WEU-ITA-ITC14,rur,perm,sfh,2050,0.2450107207652977
C-WEU-ITA,C-WEU-ITA-ITC15,rur,perm,mfh,2050,0.7801983771405815
C-WEU-ITA,C-WEU-ITA-ITC15,rur,perm,sfh,2050,0.21980162285941857
C-WEU-ITA,C-WEU-ITA-ITC16,rur,perm,mfh,2050,0.7200420558731105
C-WEU-ITA,C-WEU-ITA-ITC16,rur,perm,sfh,2050,0.27995794412688946
C-WEU-ITA,C-WEU-ITA-ITC17,rur,perm,mfh,2050,0.6243609857095593
C-WEU-ITA,C-WEU-ITA-ITC17,rur,perm,sfh,2050,0.37563901429044066
C-WEU-ITA,C-WEU-ITA-ITC18,rur,perm,mfh,2050,0.721413646143661
C-WEU-ITA,C-WEU-ITA-ITC18,rur,perm,sfh,2050,0.27858635385633895
C-WEU-ITA,C-WEU-ITA-ITC20,rur,perm,mfh,2050,0.835312667740204
C-WEU-ITA,C-WEU-ITA-ITC20,rur,perm,sfh,2050,0.16468733225979604
C-WEU-ITA,C-WEU-ITA-ITC31,rur,perm,mfh,2050,0.8887373228159658
C-WEU-ITA,C-WEU-ITA-ITC31,rur,perm,sfh,2050,0.11126267718403417
C-WEU-ITA,C-WEU-ITA-ITC32,rur,perm,mfh,2050,0.8956831030738702
C-WEU-ITA,C-WEU-ITA-ITC32,rur,perm,sfh,2050,0.10431689692612976
C-WEU-ITA,C-WEU-ITA-ITC33,rur,perm,mfh,2050,0.9439141451054914
C-WEU-ITA,C-WEU-ITA-ITC33,rur,perm,sfh,2050,0.056085854894508604
C-WEU-ITA,C-WEU-ITA-ITC34,rur,perm,mfh,2050,0.8749544402305078
C-WEU-ITA,C-WEU-ITA-ITC34,rur,perm,sfh,2050,0.1250455597694922
C-WEU-ITA,C-WEU-ITA-ITC41,rur,perm,mfh,2050,0.8357174758473348
C-WEU-ITA,C-WEU-ITA-ITC41,rur,perm,sfh,2050,0.16428252415266523
C-WEU-ITA,C-WEU-ITA-ITC42,rur,perm,mfh,2050,0.8477682473142397
C-WEU-ITA,C-WEU-ITA-ITC42,rur,perm,sfh,2050,0.15223175268576025
C-WEU-ITA,C-WEU-ITA-ITC43,rur,perm,mfh,2050,0.8683418063968732
C-WEU-ITA,C-WEU-ITA-ITC43,rur,perm,sfh,2050,0.1316581936031268
C-WEU-ITA,C-WEU-ITA-ITC44,rur,perm,mfh,2050,0.7891956416833871
C-WEU-ITA,C-WEU-ITA-ITC44,rur,perm,sfh,2050,0.2108043583166129
C-WEU-ITA,C-WEU-ITA-ITC46,rur,perm,mfh,2050,0.8957891852784163
C-WEU-ITA,C-WEU-ITA-ITC46,rur,perm,sfh,2050,0.10421081472158364
C-WEU-ITA,C-WEU-ITA-ITC47,rur,perm,mfh,2050,0.869304390688365
C-WEU-ITA,C-WEU-ITA-ITC47,rur,perm,sfh,2050,0.13069560931163507
C-WEU-ITA,C-WEU-ITA-ITC48,rur,perm,mfh,2050,0.695940697155513
C-WEU-ITA,C-WEU-ITA-ITC48,rur,perm,sfh,2050,0.30405930284448707
C-WEU-ITA,C-WEU-ITA-ITC49,rur,perm,mfh,2050,0.7596984872734782
C-WEU-ITA,C-WEU-ITA-ITC49,rur,perm,sfh,2050,0.24030151272652175
C-WEU-ITA,C-WEU-ITA-ITC4A,rur,perm,mfh,2050,0.7269155206286837
C-WEU-ITA,C-WEU-ITA-ITC4A,rur,perm,sfh,2050,0.2730844793713163
C-WEU-ITA,C-WEU-ITA-ITC4B,rur,perm,mfh,2050,0.6367255024165382
C-WEU-ITA,C-WEU-ITA-ITC4B,rur,perm,sfh,2050,0.3632744975834617
C-WEU-ITA,C-WEU-ITA-ITC4C,rur,perm,mfh,2050,0.9378510755464003
C-WEU-ITA,C-WEU-ITA-ITC4C,rur,perm,sfh,2050,0.06214892445359969
C-WEU-ITA,C-WEU-ITA-ITC4D,rur,perm,mfh,2050,0.9011492234293637
C-WEU-ITA,C-WEU-ITA-ITC4D,rur,perm,sfh,2050,0.0988507765706364
C-WEU-ITA,C-WEU-ITA-ITF11,rur,perm,mfh,2050,0.7850442553655251
C-WEU-ITA,C-WEU-ITA-ITF11,rur,perm,sfh,2050,0.2149557446344748
C-WEU-ITA,C-WEU-ITA-ITF12,rur,perm,mfh,2050,0.8182612666519699
C-WEU-ITA,C-WEU-ITA-ITF12,rur,perm,sfh,2050,0.18173873334803012
C-WEU-ITA,C-WEU-ITA-ITF13,rur,perm,mfh,2050,0.8593796868438419
C-WEU-ITA,C-WEU-ITA-ITF13,rur,perm,sfh,2050,0.14062031315615814
C-WEU-ITA,C-WEU-ITA-ITF14,rur,perm,mfh,2050,0.7819611476651662
C-WEU-ITA,C-WEU-ITA-ITF14,rur,perm,sfh,2050,0.21803885233483375
C-WEU-ITA,C-WEU-ITA-ITF21,rur,perm,mfh,2050,0.7000566251415629
C-WEU-ITA,C-WEU-ITA-ITF21,rur,perm,sfh,2050,0.29994337485843714
C-WEU-ITA,C-WEU-ITA-ITF22,rur,perm,mfh,2050,0.7701582193617592
C-WEU-ITA,C-WEU-ITA-ITF22,rur,perm,sfh,2050,0.22984178063824082
C-WEU-ITA,C-WEU-ITA-ITF31,rur,perm,mfh,2050,0.8364998136806743
C-WEU-ITA,C-WEU-ITA-ITF31,rur,perm,sfh,2050,0.16350018631932572
C-WEU-ITA,C-WEU-ITA-ITF32,rur,perm,mfh,2050,0.7212220797746519
C-WEU-ITA,C-WEU-ITA-ITF32,rur,perm,sfh,2050,0.27877792022534803
C-WEU-ITA,C-WEU-ITA-ITF33,rur,perm,mfh,2050,0.9402574455528206
C-WEU-ITA,C-WEU-ITA-ITF33,rur,perm,sfh,2050,0.0597425544471794
C-WEU-ITA,C-WEU-ITA-ITF34,rur,perm,mfh,2050,0.7222912794767203
C-WEU-ITA,C-WEU-ITA-ITF34,rur,perm,sfh,2050,0.27770872052327966
C-WEU-ITA,C-WEU-ITA-ITF35,rur,perm,mfh,2050,0.8487877523993996
C-WEU-ITA,C-WEU-ITA-ITF35,rur,perm,sfh,2050,0.1512122476006004
C-WEU-ITA,C-WEU-ITA-ITF43,rur,perm,mfh,2050,0.8048635443806982
C-WEU-ITA,C-WEU-ITA-ITF43,rur,perm,sfh,2050,0.19513645561930187
C-WEU-ITA,C-WEU-ITA-ITF44,rur,perm,mfh,2050,0.7296314897357021
C-WEU-ITA,C-WEU-ITA-ITF44,rur,perm,sfh,2050,0.2703685102642978
C-WEU-ITA,C-WEU-ITA-ITF45,rur,perm,mfh,2050,0.6191643155127927
C-WEU-ITA,C-WEU-ITA-ITF45,rur,perm,sfh,2050,0.38083568448720734
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,mfh,2050,0.9012289410224326
C-WEU-ITA,C-WEU-ITA-ITF46,rur,perm,sfh,2050,0.09877105897756748
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,mfh,2050,0.8982826493255871
C-WEU-ITA,C-WEU-ITA-ITF47,rur,perm,sfh,2050,0.10171735067441286
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,mfh,2050,0.9134738494155871
C-WEU-ITA,C-WEU-ITA-ITF48,rur,perm,sfh,2050,0.0865261505844129
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,mfh,2050,0.7517227186425376
C-WEU-ITA,C-WEU-ITA-ITF51,rur,perm,sfh,2050,0.24827728135746246
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,mfh,2050,0.8507218046938553
C-WEU-ITA,C-WEU-ITA-ITF52,rur,perm,sfh,2050,0.14927819530614475
C-WEU-ITA,C-WEU-ITA-ITF61,rur,perm,mfh,2050,0.8003339166817532
C-WEU-ITA,C-WEU-ITA-ITF61,rur,perm,sfh,2050,0.19966608331824673
C-WEU-ITA,C-WEU-ITA-ITF62,rur,perm,mfh,2050,0.7872585674385613
C-WEU-ITA,C-WEU-ITA-ITF62,rur,perm,sfh,2050,0.21274143256143876
C-WEU-ITA,C-WEU-ITA-ITF63,rur,perm,mfh,2050,0.7940840628568322
C-WEU-ITA,C-WEU-ITA-ITF63,rur,perm,sfh,2050,0.20591593714316786
C-WEU-ITA,C-WEU-ITA-ITF64,rur,perm,mfh,2050,0.7245203226564335
C-WEU-ITA,C-WEU-ITA-ITF64,rur,perm,sfh,2050,0.27547967734356643
C-WEU-ITA,C-WEU-ITA-ITF65,rur,perm,mfh,2050,0.7581245838403784
C-WEU-ITA,C-WEU-ITA-ITF65,rur,perm,sfh,2050,0.2418754161596216
C-WEU-ITA,C-WEU-ITA-ITG11,rur,perm,mfh,2050,0.6666035571493802
C-WEU-ITA,C-WEU-ITA-ITG11,rur,perm,sfh,2050,0.33339644285061976
C-WEU-ITA,C-WEU-ITA-ITG12,rur,perm,mfh,2050,0.8269446203302323
C-WEU-ITA,C-WEU-ITA-ITG12,rur,perm,sfh,2050,0.17305537966976767
C-WEU-ITA,C-WEU-ITA-ITG13,rur,perm,mfh,2050,0.7773903704766213
C-WEU-ITA,C-WEU-ITA-ITG13,rur,perm,sfh,2050,0.22260962952337868
C-WEU-ITA,C-WEU-ITA-ITG14,rur,perm,mfh,2050,0.7439982363111054
C-WEU-ITA,C-WEU-ITA-ITG14,rur,perm,sfh,2050,0.25600176368889455
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,mfh,2050,0.7674436472949742
C-WEU-ITA,C-WEU-ITA-ITG15,rur,perm,sfh,2050,0.2325563527050259
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,mfh,2050,0.6919769085768144
C-WEU-ITA,C-WEU-ITA-ITG16,rur,perm,sfh,2050,0.3080230914231857
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,mfh,2050,0.8202728008166448
C-WEU-ITA,C-WEU-ITA-ITG17,rur,perm,sfh,2050,0.17972719918335522
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,mfh,2050,0.6827170243736257
C-WEU-ITA,C-WEU-ITA-ITG18,rur,perm,sfh,2050,0.3172829756263743
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,mfh,2050,0.7063380715032921
C-WEU-ITA,C-WEU-ITA-ITG19,rur,perm,sfh,2050,0.2936619284967079
C-WEU-ITA,C-WEU-ITA-ITG2D,rur,perm,mfh,2050,0.7435636534661078
C-WEU-ITA,C-WEU-ITA-ITG2D,rur,perm,sfh,2050,0.2564363465338923
C-WEU-ITA,C-WEU-ITA-ITG2E,rur,perm,mfh,2050,0.5929465475436335
C-WEU-ITA,C-WEU-ITA-ITG2E,rur,perm,sfh,2050,0.4070534524563665
C-WEU-ITA,C-WEU-ITA-ITG2F,rur,perm,mfh,2050,0.7916791969553991
C-WEU-ITA,C-WEU-ITA-ITG2F,rur,perm,sfh,2050,0.2083208030446009
C-WEU-ITA,C-WEU-ITA-ITG2G,rur,perm,mfh,2050,0.4691121980139321
C-WEU-ITA,C-WEU-ITA-ITG2G,rur,perm,sfh,2050,0.5308878019860679
C-WEU-ITA,C-WEU-ITA-ITG2H,rur,perm,mfh,2050,0.48967251030737774
C-WEU-ITA,C-WEU-ITA-ITG2H,rur,perm,sfh,2050,0.5103274896926223
C-WEU-ITA,C-WEU-ITA-ITH10,rur,perm,mfh,2050,0.8668269548913643
C-WEU-ITA,C-WEU-ITA-ITH10,rur,perm,sfh,2050,0.1331730451086357
C-WEU-ITA,C-WEU-ITA-ITH20,rur,perm,mfh,2050,0.8544985842877065
C-WEU-ITA,C-WEU-ITA-ITH20,rur,perm,sfh,2050,0.14550141571229344
C-WEU-ITA,C-WEU-ITA-ITH31,rur,perm,mfh,2050,0.8260102060485548
C-WEU-ITA,C-WEU-ITA-ITH31,rur,perm,sfh,2050,0.17398979395144518
C-WEU-ITA,C-WEU-ITA-ITH32,rur,perm,mfh,2050,0.7440044230576887
C-WEU-ITA,C-WEU-ITA-ITH32,rur,perm,sfh,2050,0.25599557694231134
C-WEU-ITA,C-WEU-ITA-ITH33,rur,perm,mfh,2050,0.7378888708542986
